ID,Sex,CurrentAge,Site
AP128,F,0,Urban
AP101,F,8,Urban
AP132,F,8,Urban
AP088,F,10,Urban
AP133,F,10,Urban
AP116,F,11,Urban
AP125,F,11,Urban
AP089,F,13,Urban
AP098,F,13,Urban
AP102,F,13,Urban
AP109,F,13,Urban
AP111,F,13,Urban
AP114,F,13,Urban
AP117,F,13,Urban
AP118,F,13,Urban
AP119,F,13,Urban
AP122,F,13,Urban
AP124,F,13,Urban
AP131,F,13,Urban
AP138,F,13,Urban
AP106,F,16,Urban
AP113,F,16,Urban
AP134,F,16,Urban
AP105,F,20,Urban
AP107,F,22,Urban
AP110,F,22,Urban
AP136,F,22,Urban
AP115,F,23,Urban
AP130,F,23,Urban
AP068,F,16,Illinois
AP059,F,20,Illinois
AP063,F,20,Illinois
AP053,F,22,Illinois
AP038,F,23,Illinois
AP043,F,23,Illinois
AP047,F,23,Illinois
AP052,F,23,Illinois
AP058,F,23,Illinois
AP078,F,23,Illinois
AP042,F,25,Illinois
AP051,F,25,Illinois
AP072,F,25,Illinois
AP073,F,25,Illinois
AP077,F,28,Illinois
AP057,F,31,Illinois
AP071,F,32,Illinois
AP074,F,38,Illinois
AP144,F,8,Rural
AP176,F,8,Rural
AP178,F,8,Rural
AP145,F,11,Rural
AP147,F,11,Rural
AP173,F,11,Rural
AP175,F,11,Rural
AP170,F,12,Rural
AP141,F,13,Rural
AP143,F,13,Rural
AP146,F,13,Rural
AP150,F,3,Rural
AP154,F,13,Rural
AP157,F,13,Rural
AP159,F,13,Rural
AP168,F,13,Rural
AP171,F,13,Rural
AP179,F,13,Rural
AP148,F,16,Rural
AP149,F,16,Rural
AP155,F,16,Rural
AP156,F,16,Rural
AP158,F,16,Rural
AP160,F,16,Rural
AP162,F,16,Rural
AP163,F,16,Rural
AP165,F,16,Rural
AP167,F,16,Rural
AP169,F,16,Rural
AP174,F,16,Rural
AP180,F,16,Rural
AP181,F,16,Rural
AP151,F,20,Rural
AP152,F,20,Rural
AP140,F,25,Rural
AP090,F,23,Urban
